D311360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000937207,0,0.001623377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005649718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004524887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007751938,0,0,0,0.010526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006289308,0,0,0.009433962,0,0,0,0,0,0,0,0,0,0,0,0.004792332,0,0,0,0.001153403,0,0,0,0.012658228,0,0,0,0.012195122,0,0,0,0,0,0,0,0,0,0,0,0.018181818,0,0,0,0,0.008695652,0,0,0.007352941,0,0,0,0,0,0.002985075,0.006134969,0.003773585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013513514,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004291845,0,0,0,0,0,0,0,0,0,0,0,0.020408163,0,0,0,0,0.005780347,0.016129032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004518072,0,0.005263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005747126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020408163,0,0,0,0.005405405,0,0,0,0
D312910,0,0,0,0,0.003448276,0,0.008474576,0,0,0,0,0,0,0,0,0,0,0,0,0.117647059,0.03125,0.001863933,0.004219409,0.001605136,0,0,0,0,0.015873016,0,0,0,0,0,0.006802721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032258065,0,0,0,0,0,0,0.006134969,0,0,0,0.004385965,0,0,0,0,0,0,0,0,0,0,0,0,0.005747126,0,0,0,0,0,0.017857143,0,0.014814815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013333333,0.014705882,0,0,0,0,0,0.017857143,0,0,0,0,0.006024096,0.063492063,0,0,0,0.034482759,0,0.009090909,0.008547009,0,0,0,0,0,0,0,0.023255814,0,0,0.002290951,0,0,0,0,0,0,0,0,0,0.025641026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004098361,0.131147541,0,0.002923977,0,0.001858736,0,0,0.005780347,0.005434783,0,0.005181347,0,0.012820513,0,0,0,0,0,0,0,0,0.004807692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007968127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006410256,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0.029411765,0,0,0,0.006060606,0,0,0.105263158,0,0,0,0,0,0,0,1,0.007874016,0,0,0,0,0.007142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007352941,0,0.008474576,0.006493506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00729927,0.00729927,0.007352941,0.007352941,0,0,0,0,0,0,0,0.012987013,0,0,0,0,0,0,0,0,0,0
D540000,0,0,0.02484472,0,0.028328612,0.016666667,0.055248619,0,0,0,0,0,0.01,0.03649635,0.00877193,0.009708738,0.020408163,0.026086957,0,0,0,0.015044248,0.016817594,0.019033675,0,0.033057851,0,0,0.007407407,0,0,0,0,0.046296296,0.047619048,0,0.009009009,0.009009009,0.028571429,0.044354839,0.021126761,0.018518519,0.025210084,0,0.007843137,0.00990099,0,0,0,0.023391813,0.009708738,0,0,0,0,0,0,0.038961039,0,0.018181818,0.018181818,0.023809524,0,0,0.021164021,0,0.00862069,0,0,0.018018018,0.00877193,0.009009009,0,0,0.016460905,0,0.009009009,0.064516129,0,0,0,0,0.071794872,0,0,0.009345794,0.054216867,0.044585987,0.01,0.015037594,0,0,0.020408163,0.017857143,0,0,0,0,0,0,0,0,0.034782609,0,0.01,0.29,0.00990099,0,0.075,0,0.004201681,0.024875622,0.021164021,0.081395349,0.0375,0,0,0.051724138,0.049723757,0,0.008474576,0,0,0.026315789,0.026315789,0.029069767,0.026548673,0,0.018867925,0.026002167,0,0.013157895,0.046153846,0.004201681,0,0.018181818,0,0.065789474,0,0.009009009,0,0.016949153,0,0.034482759,0.018181818,0,0.038461538,0,0,0.007462687,0,0.035087719,0,0.009708738,0.037234043,0,0.00952381,0.033492823,0,0.070175439,0.039344262,0.04887218,0.015625,0.01965602,0.061135371,0.025167785,0,0.027777778,0.051282051,0.178899083,0,0.051383399,0.040983607,0.006666667,0,0.00990099,0,0.009090909,0,0,0.028571429,0,0.165975104,0.031496063,0,0,0.008928571,0.009615385,0.009708738,0.009708738,0,0,0.008849558,0,0,0.008333333,0.00990099,0,0.035031847,0,0,0,0,0,0.0330033,0,0.017964072,0,0,0,0,0,0,0.02189781,0,0,0.032,0.006849315,0,0,0.025423729,0.016064257,0,0,0,0.02962963,0,0.027210884,0,0.009345794,0,0.041666667,0,0.008849558,0.03125,0.016806723,0.013274336,0,0,0,0,0.02,0.009174312,0.022321429,0,0,0.009803922,0,0,0,0.009433962,0.018018018,0.009259259,0,0.03030303,0,0,0.041800643,0.009259259,0,0,0,0,0.033333333,0,0.007874016,1,0,0,0,0,0.009478673,0,0.046875,0.009009009,0,0,0.071428571,0,0.570093458,0.027548209,0,0.018867925,0.041811847,0.018348624,0,0,0.028301887,0,0,0.03030303,0.009803922,0.019047619,0.009661836,0,0.055248619,0.01793722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040983607,0,0,0.009615385,0.009615385,0.009661836,0.009661836,0,0,0,0.021164021,0,0.032258065,0.009615385,0.008849558,0,0,0,0.054216867,0,0.039215686,0.074074074,0,0,0
D556500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D600081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010526316,0,0,0,0,0,0,0,0,0,0.006993007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D600082,0,0,0,0,0.003759398,0.04,0,0,0,0,0,0,0,0,0.055555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008130081,0,0,0,0,0,0,0,0,0,0.012578616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028571429,0,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0.013513514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003278689,0,0,0,0.002355713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010204082,0,0,0,0,0,0,0,0,0.003144654,0.006849315,0,0,0,0.006711409,0,0,0,0,0.018518519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.032258065,0,0,0,0,0.111111111,0,0,0,0,0.00308642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D600116,0,0,0.010869565,0,0.021052632,0.020408163,0.008474576,0,0,0,0,0,0,0,0.023809524,0,0,0,0,0,0,0.000931099,0.001402525,0.004830918,0,0,0,0.03030303,0,0,0,0,0,0,0.233333333,0,0,0,0,0,0,0,0.086956522,0,0.010928962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013274336,0,0,0.016806723,0,0.022727273,0.019607843,0,0,0,0,0,0,0.011560694,0,0,0.016949153,0,0,0.017857143,0,0.007352941,0,0,0,0.03,0,0,0,0,0,0,0.010204082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013274336,0,0.018292683,0,0.016806723,0.008849558,0.010752688,0,0,0.15625,0.145631068,0.035714286,0.068181818,0,0,0,0,0.003154574,0,0,0,0.00922722,0,0,0.015873016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016528926,0,0,0.014084507,0,0.009090909,0.008230453,0.014705882,0,0.005865103,0.005882353,0.001858736,0,0,0.023529412,0.016483516,0,0.015706806,0.018518519,0.012820513,0,0,0,0,0,0,0,0,0.019512195,0.017241379,0,0,0.025,0.064516129,0.066666667,0.066666667,0,0,0.024390244,0,0,0,0,0,0.024291498,0,0,0,0,0,0.004166667,0,0,0,0,0,0,0,0,0.014925373,0,0,0,0.02739726,0,0,0.020833333,0.016853933,0,0,0.034482759,0,0,0.012820513,0,0,0,0.004405286,0,0.024390244,0.008,0,0.012903226,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0,0,0,0,0.031055901,0,0,0.003984064,0,0,0,0,0,0,0,0,0,0,0,0.032258065,1,0.007142857,0,0.016393443,0,0.03030303,0,0.009345794,0,0,0.00297619,0,0,0.004424779,0,0,0,0,0,0,0,0,0,0.007352941,0,0.008474576,0.013071895,0,0.035714286,0,0.058823529,0,0,0,0.035714286,0,0,0.03125,0,0,0,0,0.005524862,0,0,0.00729927,0.00729927,0.007352941,0.007352941,0,0,0,0.016806723,0.035714286,0.018181818,0,0.033112583,0,0,0,0,0,0.005208333,0.013953488,0,0,0
D600131,0.008547009,0,0.022988506,0,0.062146893,0,0.00990099,0,0,0,0,0.008849558,0,0,0,0,0,0.016326531,0.00862069,0.016528926,0,0.009573542,0.011392405,0.012857143,0,0,0,0,0.006756757,0,0.034782609,0.034782609,0,0.008,0.013043478,0,0,0,0.006410256,0.022556391,0.006369427,0.008196721,0.007462687,0,0.011235955,0.00877193,0,0,0,0.005347594,0,0,0,0,0,0,0.00877193,0.009779951,0.00862069,0,0,0.003194888,0,0,0.024875622,0,0,0.007352941,0,0,0,0,0,0,0.027667984,0,0,0.021126761,0,0,0,0,0.01369863,0.026086957,0,0,0.02173913,0.011428571,0,0.006802721,0,0,0,0.005464481,0,0,0,0,0.00625,0.006535948,0,0,0,0,0,0.014285714,0,0,0.022801303,0,0.063291139,0.018604651,0.024875622,0.015306122,0.022857143,0,0,0.02617801,0.025252525,0,0,0,0,0.007751938,0.007751938,0.004178273,0,0,0.008333333,0.034482759,0.00877193,0.012121212,0.013605442,0,0,0.008064516,0,0,0,0.008064516,0,0,0.00862069,0.015267176,0.016260163,0.01754386,0.006802721,0,0,0,0,0.007692308,0,0,0.014634146,0,0,0.004385965,0,0.010309278,0.506849315,0.035460993,0.051470588,0.056790123,0.015873016,0.016286645,0,0.00625,0.01171875,0.018867925,0,0.014545455,0.007194245,0.012345679,0,0,0,0.008130081,0,0,0.006410256,0,0.035211268,0.051094891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073015873,0,0,0,0,0,0.009287926,0,0.005494505,0,0,0,0,0.008474576,0,0.006578947,0.056910569,0.033057851,0.014285714,0.012658228,0,0,0.007518797,0.064,0.019736842,0,0,0.006622517,0,0.086092715,0,0,0,0.009677419,0,0,0.004761905,0,0.819548872,0,0,0,0.007407407,0,0,0.008333333,0,0,0,0,0,0,0,0,0,0,0.767605634,0,0,0.012012012,0,0,0,0,0.042735043,0,0,0.007142857,0.009478673,0,0,0,0.007142857,1,0,0.006849315,0,0,0,0.010471204,0.008474576,0.016853933,0.003968254,0.008130081,0.003546099,0.009708738,0,0,0,0,0,0,0,0,0,0.96460177,0.074074074,0.00990099,0.021276596,0,0,0,0.008333333,0,0,0,0,0,0.00877193,0.008547009,0,0,0,0,0,0,0,0.956140351,0.956140351,0.96460177,0.96460177,0,0,0,0.024875622,0,0.052238806,0,0.825757576,0.034782609,0,0,0,0,0,0.023648649,0.008849558,0,0
D600263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001180638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D600351,0.026315789,0,0.020618557,0,0.017123288,0,0.024590164,0,0.027027027,0,0,0.029411765,0,0.013333333,0,0.085714286,0.024390244,0.017964072,0,0,0,0.009337068,0.006993007,0.011235955,0,0.053571429,0,0,0.014492754,0,0,0,0,0,0.026666667,0,0.022222222,0.022222222,0.068493151,0.032085561,0.012820513,0,0.018181818,0,0.005263158,0,0,0,0,0.028301887,0,0,0,0,0,0,0,0.018292683,0,0.022222222,0.022222222,0.017316017,0,0.025641026,0.016,0,0,0,0,0.093023256,0,0,0,0,0.016853933,0,0.022222222,0.1,0,0,0,0,0.028776978,0,0,0.024390244,0.09,0.053763441,0.029411765,0,0.029411765,0,0.024390244,0.03960396,0,0,0,0,0,0,0,0,0.06,0,0,0.016129032,0,0,0.049107143,0,0.011695906,0,0.016,0.025641026,0.041666667,0,0,0.026315789,0.024793388,0,0,0,0,0.02,0.02,0.014218009,0,0,0,0.010321101,0,0,0,0.005813953,0,0,0,0.021276596,0,0,0,0,0,0.038461538,0.045454545,0,0.045454545,0,0,0,0,0,0,0,0.0078125,0,0,0.048951049,0,0.03539823,0.016194332,0.024038462,0.015873016,0.023460411,0.023121387,0.014897579,0,0,0.028571429,0.032432432,0,0.030927835,0.742857143,0,0,0,0,0,0,0,0.068493151,0,0.028708134,0,0,0,0.02173913,0,0,0,0,0,0.021276596,0,0,0,0,0,0.027777778,0,0,0,0,0,0.020661157,0,0.009708738,0,0,0,0,0.025641026,0.027777778,0.027777778,0.02,0.022222222,0,0,0,0,0,0.016304348,0,0,0,0.042857143,0,0,0.028571429,0,0,0.026315789,0,0.021276596,0.03125,0,0.00617284,0,0,0,0,0,0.023255814,0.01242236,0,0,0.027777778,0,0,0,0,0.02173913,0,0,0.005847953,0.027027027,0,0.023809524,0.228571429,0,0,0,0,0.01754386,0,0,0.046875,0,0,0,0.016393443,0.006849315,0,1,0.022222222,0,0,0.036363636,0,0.051546392,0.016442451,0,0,0.026431718,0.022727273,0,0,0.048780488,0,0,0.029411765,0.027777778,0.025,0.007042254,0.015384615,0.024590164,0.018987342,0,0,0,0,0,0,0,0,0,0.028571429,0,0.051282051,0.051282051,0.051282051,0.051282051,0,0,0,0.006993007,0.006993007,0.007042254,0.007042254,0,0,0,0.016,0,0,0.026315789,0.00621118,0,0,0,0.018691589,0,0,0.051643192,0,0,0
D600496,0,0,0,0,0.003649635,0,0.009803922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00094518,0.00143472,0.001647446,0,0,0,0,0,0,0,0,0,0,0.007633588,0,1,1,0.076923077,0.055555556,0,0,0.03030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012738854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012195122,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0.004716981,0,0,0,0,0,0,0,0,0.010638298,0.00990099,0,0,0,0,0,0,0.003236246,0,0,0,0,0,0,0,0.006666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007874016,0,0,0.004385965,0,0,0,0,0,0,0,0,0.005952381,0,0,0.026315789,0,0,0,0,0,0,0,0.076923077,0,0.005208333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008510638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0.004739336,0,0,0.009174312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004255319,0,0,0,0,0,0.028571429,0,0,0.009009009,0,0,0,0,0,0,0.022222222,1,0,0,0,0,0,0.00304878,0,0,0.004761905,0,0,0,0,0,0,0,0,0,0,0,0.009803922,0.01459854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011627907,0,0,0.004975124,0,0,0
D600634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00095057,0.001447178,0.001663894,0,0,0,0.090909091,0,0,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0.00617284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010204082,0,0,0,0,0,0,0,0,0,0,0,0,0.027027027,0,0,0.029411765,0,0,0,0,0,0,0,0,0,0,0,0,0.013157895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009009009,0.010204082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001173709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003125,0,0,0,0,0.006622517,0,0,0,0,0.017857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111,0.03030303,0,0,0,0,1,0,0,0,0,0,0,0.005714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010204082,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D600803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001457726,0.001677852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010526316,0,0,0,0,0,0,0,0,0,0.006993007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025641026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D600807,0,0,0.021126761,0,0.03003003,0.00990099,0.042682927,0,0,0,0,0,0,0.025210084,0.010638298,0,0.023622047,0.023696682,0,0,0,0.018066847,0.011889036,0.016541353,0,0.019417476,0,0.011764706,0,0,0,0,0,0.021978022,0.041666667,0,0,0,0.05982906,0.043668122,0.050420168,0.011235955,0.00990099,0,0.021551724,0.012345679,0.01,0,0,0.019736842,0,0,0,0,0,0,0,0.038251366,0,0.010989011,0.010989011,0.033088235,0,0,0.011695906,0.012048193,0,0,0,0.021978022,0,0,0,0,0.031818182,0,0.010989011,0.037037037,0,0,0,0,0.044198895,0,0,0.011494253,0.054421769,0.082706767,0.0125,0,0,0,0.023622047,0.04137931,0,0.012345679,0,0,0.007874016,0.008333333,0,0,0.010204082,0,0.0125,0.028301887,0.012345679,0,0.060377358,0,0.00921659,0.010869565,0.011695906,0.050632911,0.042857143,0,0,0.051612903,0.049382716,0,0,0,0,0,0,0.031484258,0,0.012195122,0.035294118,0.024309392,0,0.007518797,0.008695652,0.004587156,0,0.010989011,0,0.021582734,0.011494253,0,0,0.020408163,0.012048193,0.030927835,0.022222222,0,0.036036036,0.011764706,0,0,0,0.031578947,0,0,0.047904192,0,0.011764706,0.031578947,0,0.963855422,0.027681661,0.03187251,0.009174312,0.036745407,0.072115385,0.03502627,0,0.007874016,0.036697248,0.044052863,0,0.033613445,0.028846154,0,0,0,0,0.011111111,0,0,0.05982906,0.015151515,0.039840637,0.009090909,0,0,0.010869565,0,0,0,0,0,0.010752688,0,0.024096386,0.01,0,0,0.02006689,0,0,0,0,0,0.042704626,0,0.013513514,0,0,0,0,0.011764706,0,0.043478261,0,0,0.028301887,0,0,0,0.01,0.017467249,0.016666667,0,0,0.034782609,0,0.007692308,0,0,0,0.037037037,0,0.010752688,0.047058824,0.02020202,0.02955665,0,0,0,0.009803922,0,0,0.024509804,0.011904762,0,0,0,0.012345679,0,0.011627907,0,0,0,0.033175355,0,0,0.034013605,0.011363636,0,0,0,0,0.009708738,0,0,0.071428571,0,0,0,0.009345794,0.010471204,0,0.036363636,0,0,0,1,0,0.088235294,0.029787234,0,0.008064516,0.037174721,0.011111111,0,0,0.034883721,0,0,0.094339623,0.012195122,0.023529412,0.010695187,0,0.042682927,0.035,0,0,0,0,0.007751938,0,0,0,0.012345679,0,0,0,0,0,0,0.004291845,0,0,0.010638298,0.010638298,0.010695187,0.010695187,0,0,0,0.011695906,0,0.009345794,0.011904762,0.009708738,0,0.018691589,0,0.033333333,0,0.004098361,0.062992126,0,0,0
D601042,0,0,0,0,0.003731343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00190295,0.001447178,0.001663894,0,0,0,0,0.024390244,0,0,0,0,0,0,0,0,0,0,0.006097561,0.02,0,0,0,0.00617284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010204082,0,0.045454545,0.034482759,0,0,0,0,0,0,0.006578947,0,0,0,0,0,0,0,0,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0,0,0.018867925,0.02173913,0,0,0,0,0,0,0,0,0,0,0.006944444,0,0.010204082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001173709,0,0,0.024390244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.004504505,0.005434783,0.028571429,0,0.006756757,0.001937984,0,0,0,0,0,0.005847953,0,0,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013157895,0,0,0,0,0,0.004587156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006329114,0,0,0,0.022727273,0,0.017857143,0,0,0,0.004878049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004366812,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008474576,0,0,0,0,0,0,1,0,0,0.0625,0,0.004901961,0,0,0,0,0,0,0,0,0,0,0,0,0.007575758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010204082,0,0,0,0,0,0,0,0,0,0,0,0,0,0
